name, list80, link, comment
Agaricus augustus,0, https://www.gobe.si/Gobe/AgaricusAugustus,"Rjavo luskata na površini klobuka, ima močan obroček. Meso porumeni nato porjavi, v dnišču rdeče rjavo. Raste jeseni pod smrekami. "
Agaricus campestris,1, https://www.gobe.si/Gobe/AgaricusCampestris,"Bel klobuk, rjavi lističi, viseč obroček hitro odpade, prijeten vonj, ne rumeni"
Agaricus sylvaticus,0, https://www.gobe.si/Gobe/AgaricusSylvaticus,"Ima rjavo luskat klobuk, na prerezu sčasoma močno pordeči. Raste pod smrekami."
Agaricus xanthodermus,1, https://www.gobe.si/Gobe/AgaricusXanthodermus,Klobul trapezast. Dnišče porumeni. Neprijeten vonj po karbolu
Agrocybe dura,0, https://www.gobe.si/Gobe/AgrocybeDura,"Bela površina klobuka v sušnem obdobju razpoka. Obroček minljiv. Prijetnega vonja, vendar ne po moki, okus ima nekoliko greneč. Raste ob poljih."
Albatrellopsis confluens,0, https://www.gobe.si/Gobe/AlbatrellopsisConfluens,"Več okrasto rumenih, nepravilnih klobučkov zraščenih skupaj iz enega dnišča, ki imajo močno podvihane robove in zelo drobne, bele luknjice, ki so poraščene na bet. Na pritisk ne spremeni barve. Pod iglavci."
Albatrellus ovinus,1, https://www.gobe.si/Gobe/AlbatrellusOvinus,"Ima stranski bet ali več klobučkov zraščenih skupaj, belkaste barve z rumenimi lisami, površina rada močno razpoka. Na pritisk porumeni. Pod iglavci."
Aleuria aurantia,0, https://www.gobe.si/Gobe/AleuriaAurantia,"Notranjost trosnjaka je gladka in bleščeče rdeče oranžne barve, zunanja stran je svetlejša. Trosovnica je v notranjosti."
Amanita caesarea,1, https://www.gobe.si/Gobe/AmanitaCaesarea,"Oranžen klobuk, obrobje žarkasto nažlebkano, rumenkasti lističi in bet"
Amanita citrina,0, https://www.gobe.si/Gobe/AmanitaCitrina,"Na ravnem betu ima obroček, v dnišču pa velik gomolj z robom"
Amanita crocea,0, https://www.gobe.si/Gobe/AmanitaCrocea,"Oranžen, zvonasto stožčast nažlebkan klobuček, na dolgem oranžnem betu, ki ima na zadebeljenem dnišču prosto belo kožasto ovojnico, ki je na notranji strani oranžna."
Amanita excelsa,1, https://www.gobe.si/Gobe/AmanitaExcelsa,"Pepelnato siv, rjavkast klobuk prekrit s svetlosivimi krpicami. Nažlebkan obroček, vonj po surovem krompirju, okusom po redkvici. Raste pred drugimi mušnicami, od pomladi dalje."
Amanita gemmata,0, https://www.gobe.si/Gobe/AmanitaGemmata,"Bledo rumene barve, v dnišču nekoliko korenasta, redke pike na klobuku"
Amanita muscaria,1, https://www.gobe.si/Gobe/AmanitaMuscaria,"Rdeč ali oranžen klobuk z belimi krpicami, beli lističi in bet z zastiralcem. Panterinski sindrom."
Amanita pantherina,1, https://www.gobe.si/Gobe/AmanitaPantherina,"Rjav klobuk z belimi krpicami, gladek obroček, dnišče obdano z več obročki raztrgane lupine. Panterinski sindrom."
Amanita phalloides,1, https://www.gobe.si/Gobe/AmanitaPhalloides,"Zelenkasto rjav klobuk, beli lističi, kožast obroček, lupina. Faloidni sindrom."
Amanita porphyria,0, https://www.gobe.si/Gobe/AmanitaPorphyria,"Klobuk prekrit z rjavimi zaplatami. Vitek bet, z obročkom in velikim zaokroženim gomoljastim dniščem, močan vonj po surovem krompirju ali redkvici. Iglast gozd."
Amanita rubescens,1, https://www.gobe.si/Gobe/AmanitaRubescens,"Rjavkast klobuk s sivimi krpicami, gladko obrobje, rdečeče meso, nažlebkano zastiralce"
Amanita strobiliformis,0, https://www.gobe.si/Gobe/AmanitaStrobiliformis,"Klobuk obložen z velikimi, debelimi, rombasto oblikovanimi sivimi luskami"
Amanita vaginata,0, https://www.gobe.si/Gobe/AmanitaVaginata,"Nikoli nima zastiralca na betu, obrobje klobučka je že od vsega začetka močno nažlebkano"
Amanita verna,0, https://www.gobe.si/Gobe/AmanitaVerna,"Klobuk mlad jajčast do polkroglast, kasneje izbočen in plosko zravnan, včasih v sredini rahlo vdrt, bet nad zastiralcem gladek. Listnat gozd, hrast."
Amanita virosa,1, https://www.gobe.si/Gobe/AmanitaVirosa,"Bel koničast klobuk, luskat bet z navzgor obrnjenimi kosmiči, razcefran obroček, lupina"
Amaropostia stiptica,0, https://www.gobe.si/Gobe/AmaropostiaStiptica,"Močno grenak, trpek okus, polkrožna, ledvičasto oblika police, bel in zraste vsako leto znova, njegovo meso je mehko skutasto, sirasto"
Apioperdon pyriforme,0, https://www.gobe.si/Gobe/ApioperdonPyriforme,"Betičaste ali hruškaste oblike, sprva bel do svetlo rjav, kasneje močno porjavi, raste šopasto na trhlem lesu"
Armillaria gallica,0, https://www.gobe.si/Gobe/ArmillariaGallica,"Okrasto rumenkaste luske na klobuku, bet kijaste oblike, proti dnišču zelenkasto rjav ali olivno rumen, obroček rumenkaste barve. Ne raste šopasto."
Armillaria mellea,0, https://www.gobe.si/Gobe/ArmillariaMellea,"Luskast sivorumen klobuček, močan obroček rumeno rjavih barv, raste šopasto."
Armillaria ostoyae,1, https://www.gobe.si/Gobe/ArmillariaOstoyae,"Črno luskast klobuk, belkast rjavo obrobljen obroček, raste šopasto."
Artomyces pyxidatus,0, https://www.gobe.si/Gobe/ArtomycesPyxidatus,"Veje razvejane v obliki črke U, vršički v obliki dvignjene odprte dlani s prstastimi izrastki"
Aureoboletus gentilis,0, https://www.gobe.si/Gobe/AureoboletusGentilis,"Klobuk rdečkasto rjav, masten, lepljiv, živo obarvana, zlato rumena trosovnica, luknjice so goste, na dotik postane rahlo olivno zelenkasta. Meso ne modri, bet nima mrežice."
Auricularia auricula-judae,0, https://www.gobe.si/Gobe/AuriculariaAuricula-Judae,"Podobna je ušesu, nepravilnih oblik, mesnato rjave, olivne barve, s tankim, žilavim mesom, z rahlo zgubano notranjostjo"
Auriscalpium vulgare,0, https://www.gobe.si/Gobe/AuriscalpiumVulgare,"Klobuki žličkaste, ledvičaste oblike, igličasta trosovnica. Raste na borovih storžih."
Bolbitius titubans,0, https://www.gobe.si/Gobe/BolbitiusTitubans,"Krhka goba rumene barve. Raste na smetiščih in vlažnih predelih, kjer so lesni odpadki, rdeče rjav trosni prah."
Boletus aereus,0, https://www.gobe.si/Gobe/BoletusAereus,"Črn ali temno rjav klobuk, bronastih odtenkov, ki je suh, žametastega izgleda in poprhnjen, izrazit vonj in okus. Bela trosovnica in mrežica na betu."
Boletus edulis,1, https://www.gobe.si/Gobe/BoletusEdulis,"Vlažen lepljiv rjavkast klobuk, bet rjavkast in prepreden z mrežico"
Boletus pinophilus,0, https://www.gobe.si/Gobe/BoletusPinophilus,"Rdečerjavem klobuku, včasih skoraj črn, drobno zguban, kot obtolčen od toče. Bela trosovnica in mrežica na betu."
Boletus reticulatus,1, https://www.gobe.si/Gobe/BoletusReticulatus,"Suh žametast svetlo rjav klobuk, pogosto razpokan, bela ali rjava mrežica, "
Bovista plumbea,0, https://www.gobe.si/Gobe/BovistaPlumbea,"Dvojna ovojnica, bela zunanja plast, siv notranji ovoj"
Bovistella utriformis,0, https://www.gobe.si/Gobe/BovistellaUtriformis,"Prekrita s širokimi, piramidastimi bradavicami, pogosta na senožetih"
Butyriboletus appendiculatus,0, https://www.gobe.si/Gobe/ButyriboletusAppendiculatus,"Žametasto rjav klobuček, rumene luknjice in rumen mrežast bet brez rdečkastih lis, pomodri. Mikorizen z listavci."
Butyriboletus regius,1, https://www.gobe.si/Gobe/ButyriboletusRegius,"Rožnato rdeč klobuk, ne pomodri, rumena trosovnica in rumena mrežica. Mikorizen z listavci."
Caloboletus calopus,0, https://www.gobe.si/Gobe/CaloboletusCalopus,"Sivo rjav klobuk, rumena trosovnica, grenak okus, pomodri. Bet zgoraj rumen, spodaj rdeč, drobna belkasta mrežica. Mikorizna z listavci."
Caloboletus radicans,0, https://www.gobe.si/Gobe/CaloboletusRadicans,"Klobuk bledo siv ali rahlo rjavkast, s tankim podvitim robom, daljše korenasto dnišče, grenak okus, rumene cevke na pritisk pozelenijo. Mikorizna z listavci."
Calocera viscosa,0, https://www.gobe.si/Gobe/CaloceraViscosa,"Rastejo na trhlih smrekovih štorih ali koreninah, imajo obliko majhnega oranžno rumenega grmička z lepljivimi vejicami, vsak vršiček se ponavadi konča z dvema koničastima zobcema. Prožno meso. Dolgo nitasto dnišče."
Calocybe gambosa,0, https://www.gobe.si/Gobe/CalocybeGambosa,"Raste izven gozdov na pašnikih, v sadovnjakih, samo pomladi, v risih ali kolobarjih, vsa bolj ali manj belkasta ali okrasta in prijetno diši po moki"
Calonarius odorifer,0, https://www.gobe.si/Gobe/CalonariusOdorifer,"Rumeno rjavkast klobuk. Meso rumeno. Stopničast zadebeljen bet. Močan prijeten vonj po janežu, raste pod iglavci"
Calvatia gigantea,0, https://www.gobe.si/Gobe/CalvatiaGigantea,"Velika, bela, gladka. Podobna prašnicam."
Cantharellus amethysteus,0, https://www.gobe.si/Gobe/CantharellusAmethysteus,"Letvičasta trosovnica, površina klobuka je luskata, posuta z drobnimi vijoličasto rdečkastimi pegami, kar daje značilno ametistno barvo"
Cantharellus cibarius,1, https://www.gobe.si/Gobe/CantharellusCibarius,"Oranžne barve, letvičasti viličasto razcepljeni lističi, potekajo daleč po betu navzdol"
Catathelasma imperiale,0, https://www.gobe.si/Gobe/CatathelasmaImperiale,"Mesnat, podvit, rjav klobukom, dvojni obroček na betu, vonj po moki, kumarah ali lupinah nezrelih melon"
Chalciporus piperatus,1, https://www.gobe.si/Gobe/ChalciporusPiperatus,"Okrast klobuk, luknjice bakrene barve, poprasto pekoč, bet rumen v dnišču"
Chlorophyllum rhacodes,0, https://www.gobe.si/Gobe/ChlorophyllumRhacodes,"Meso na ranjenih mestih pordeči, sprva je dokaj svetlo rjavo obarvana, z belim betom, kasneje pa površina klobuka razpoka v velike luske, ki jih dež lahko izpere in je vse bolj temna"
Chroogomphus rutilus,1, https://www.gobe.si/Gobe/ChroogomphusRutilus,"Gladek bakrenast klobuk, lističi debeli in razmaknjeni, se spuščajo po betu navzdol"
Clathrus archeri,0, https://www.gobe.si/Gobe/ClathrusArcheri,"Rdeče črni kraki oz. lovke, štrlijo na vse strani in močno smrdijo"
Clavariadelphus pistillaris,0, https://www.gobe.si/Gobe/ClavariadelphusPistillaris,"Ima kijasto, betičasto obliko, proti vrhu je širši in zaobljen, sivo okrast"
Clitocybe dealbata,1, https://www.gobe.si/Gobe/ClitocybeDealbata,"Bel valovit klobuček, starejša koncentrično razpoka, vonj po moki, lističi potekajo po betu navzdol. Saprofitna. Muskarinski sindrom."
Clitocybe nebularis,1, https://www.gobe.si/Gobe/ClitocybeNebularis,"Površino klobuka ima poprhnjeno in žametno, lističi se lahko ločijo. Bet belkast z reliefno strukturo."
Clitocybe odora,0, https://www.gobe.si/Gobe/ClitocybeOdora,"Močan vonj po janežu, modrikasto ali zelenkasto sivih odtenkov, spada med manjše livke, ki nimajo tipično lijastega klobučka, lističi so ravno priraščeni na bet"
Clitopilus prunulus,1, https://www.gobe.si/Gobe/ClitopilusPrunulus,"Lističi beli, kasneje rožnati, se polagoma spuščajo po betu, klobuk sive barve z močno podvitim robom. Bet rahlo ekscentričen. Močen vonj po moki, grenak okus"
Collybiopsis confluens,0, https://www.gobe.si/Gobe/CollybiopsisConfluens,"Dolgi, ravni in fino kosmati beti se stiskajo drug ob drugem, v velikih šopih, na trohnečem listju ali iglicah, v vrstah ali lokih, rahel okus po česnu"
Coprinellus micaceus,0, https://www.gobe.si/Gobe/CoprinellusMicaceus,"Sprva jajčast klobuk, ki se pozneje razpre, mlade gobe imajo bel posip na klobuku. Rastejo v šopih, navadno na mrtvem lesu. Antabusni sindrom."
Coprinopsis atramentaria,1, https://www.gobe.si/Gobe/CoprinopsisAtramentaria,"Siv, jajčasto oblikovan klobuk, raste v šopih na ostankih trhlega lesa. Antabusni sindrom."
Coprinopsis picacea,0, https://www.gobe.si/Gobe/CoprinopsisPicacea,"Klobuk v starosti počrni, ostanki belega ovoja v obliki velikih belih krpic, neprijeten vonj"
Coprinus comatus,1, https://www.gobe.si/Gobe/CoprinusComatus,"Luskat, jajčasto podolgovat, belkast klobuček"
Cortinarius armillatus,0, https://www.gobe.si/Gobe/CortinariusArmillatus,"Ima rdeče rjav klobuk, ni sluzava, rdečkast pas ali pasove ovojnice na betu. Bet v dnišču zadebeljen. Pod brezami."
Cortinarius bolaris,0, https://www.gobe.si/Gobe/CortinariusBolaris,"Klobuk in bet imata značilne opečnato barvne, rdeče rjave luske, ki se s staranjem redčijo in tvorijo videz razpokane površine"
Cortinarius caperatus,1, https://www.gobe.si/Gobe/CortinariusCaperatus,"Pšenične barve s poprhom na površini klobuka, kožast obroček. Mikorizna z iglavci."
Cortinarius mucosus,0, https://www.gobe.si/Gobe/CortinariusMucosus,"Močno sluzav oranžno rjavi klobuk, temnejši na osredju in bel sluzav bet. Pod borovci."
Cortinarius orellanus,1, https://www.gobe.si/Gobe/CortinariusOrellanus,"Klobuk suh brez grbice, lisičje rjave barve, prekrit z rjavimi, zrnatimi luskicami, rumena koprena komaj vidna. Orelaninski sindrom."
Cortinarius praestans,1, https://www.gobe.si/Gobe/CortinariusPraestans,"Naguban velik klobuk, včasih z ostankom vijoličaste ovojnice, meso rumenkasto, prijeten vonj in okus. Bet spodaj zadebeljen nato zašiljen navzdol."
Cortinarius rubellus,0, https://www.gobe.si/Gobe/CortinariusRubellus,"Klobuk sprva koničast, pozneje izbočen in ima grbico na osredju, površina je mastna, je oranžno rjav, tudi rdečkast oranžno rjav. Bet ima rumene pasove. Višinski iglasti gozd. Orelaninski sindrom."
Cortinarius semisanguineus,0, https://www.gobe.si/Gobe/CortinariusSemisanguineus,"Oranžno olivna barva, zvonasto grbasta, z daljšim betom kot je širina klobučka, pogosto z ostanki koprene, lističi so temno rdeči"
Cortinarius traganus,1, https://www.gobe.si/Gobe/CortinariusTraganus,"Klobuk in bet lilaste barve, neprijeten vonj po karbidu ali acetilenu, grenko trpkega okusa"
Cortinarius trivialis,0, https://www.gobe.si/Gobe/CortinariusTrivialis,"Sluzava in lepljiva, pasasto marogast in sluzav bet"
Craterellus cornucopioides,1, https://www.gobe.si/Gobe/CraterellusCornucopioides,"Sivo črne barve, trobljasta oblika, trosovnica sprva gladka, nato žilnata, pod iglavci"
Craterellus lutescens,0, https://www.gobe.si/Gobe/CraterellusLutescens,"Rumeno oranžna, žilnato zgubana trosovnica v obliki letvic, mikorizna z iglavci."
Craterellus tubaeformis,1, https://www.gobe.si/Gobe/CraterellusTubaeformis,"Rumeno rjav klobuk, sivkasta, letvičasta trosovnica, dolg rumen in votel bet, mešan gozd."
Cystoderma amianthinum,0, https://www.gobe.si/Gobe/CystodermaAmianthinum,"Otrobasto zrnat klobuk in bet pod obročkom, močan vonj po zemlji, minljivi obroček na betu."
Desarmillaria tabescens,0, https://www.gobe.si/Gobe/DesarmillariaTabescens,"Nima obročka na betu, lističi gosti, ozki in gredo navzdol po betu. Raste šopasto na dobovih štorih."
Echinoderma asperum,0, https://www.gobe.si/Gobe/EchinodermaAsperum,"Hrapav klobuk, močne rjave luske na svetli podlagi, neprijeten vonj. Bet z velikim visečim venčkom."
Entocybe nitida,0, https://www.gobe.si/Gobe/EntocybeNitida,"Moder klobuk in bet, lističi beli kasneje rožnato rdeči, rahlo redkvičast vonj."
Entoloma rhodopolium,1, https://www.gobe.si/Gobe/EntolomaRhodopolium,"Sivo rjavih barv, rahlo grbast klobuk, manjša, rožnati lističi pripeti na bet. Gastrointestinalni sindrom."
Entoloma sinuatum,1, https://www.gobe.si/Gobe/EntolomaSinuatum,"Sivo rjavih barv, močnejše rasti, starejši lističi rožnati, mlajši rumeni, ostrinka ostane rumena. Gastrointestinalni sindrom."
Fistulina hepatica,0, https://www.gobe.si/Gobe/FistulinaHepatica,"Rdečkasto rjavih barv, na prerezu številne cevke izločajo rdeč sok, raste na pravih kostanjih in hrastih"
Flammulina velutipes,0, https://www.gobe.si/Gobe/FlammulinaVelutipes,"Uspeva v zimskem času šopasto na štorih listnatega drevja, kosmat bet, ki je sprva rumenkasto okrast, enake barve kot klobuček, sčasoma pa postaja črn"
Fomes fomentarius,0, https://www.gobe.si/Gobe/FomesFomentarius,"Trda površina ima polkrožne koncentrične pasove, raste na bukvah"
Fomitiporia robusta,0, https://www.gobe.si/Gobe/FomitiporiaRobusta,"Najstarejši deli so sivo črni in razpokani, drugod je rumeno okrast do rjasto rjav, zajedalec na živih hrastih"
Fomitopsis betulina,0, https://www.gobe.si/Gobe/FomitopsisBetulina,"Sprva je bela, kasneje postane bledo sivo rjave barve, pri starih pa temno rjave barve, na brezah"
Fomitopsis pinicola,0, https://www.gobe.si/Gobe/FomitopsisPinicola,"Pisano obarvana in na površini pasasta lesna goba, ki raste na živih in odmrlih delih iglavcev"
Galerina marginata,1, https://www.gobe.si/Gobe/GalerinaMarginata,"Rjavi klobučki imajo prosojno nažlebkano obrobje, tanek vlaknat bet, kožast obroček rad odpade, raste šopasto na lesu iglavcev. Faloidni sindrom."
Ganoderma lucidum,0, https://www.gobe.si/Gobe/GanodermaLucidum,"Rdeče rjav ali kostanjevo rjav olesenel klobuk, se sveti kot polakiran. Bet ekscentrično nasajen."
Gliophorus psittacinus,0, https://www.gobe.si/Gobe/GliophorusPsittacinus,"Živo olivno ali modro zelen, bleščeč, gladek, pozneje postane rumenkast in končno opečnato rdečkast do škrlatno rjav"
Gomphidius glutinosus,1, https://www.gobe.si/Gobe/GomphidiusGlutinosus,"Sivo modrikast klobuk prekrit s slinasto prevleko, lističi debeli, razmaknjeni, bet v dnišču močno rumen"
Gomphidius roseus,0, https://www.gobe.si/Gobe/GomphidiusRoseus,"Majhna goba rožnate barve, bet črni na dotik in ima obročast ostanek zastirala, raste pod bori, zajeda ga S. bovinus"
Gomphus clavatus,0, https://www.gobe.si/Gobe/GomphusClavatus,"Lilasto do vijoličasto obarvan, razmeroma velik, kijast, poln in mesnat trosnjak, žilasta trosovnica"
Grifola frondosa,0, https://www.gobe.si/Gobe/GrifolaFrondosa,"Ima številne loputaste klobučke sive ali rjave barve, ki rastejo iz enega dnišča oziroma iz debelega, centralnega beta"
Guepinia helvelloides,0, https://www.gobe.si/Gobe/GuepiniaHelvelloides,"Želatinasto tresoča, rdeče obarvana goba, ki ima obliko uhlja, raste blizu razpadajočih štorov iglastega drevja"
Gymnopilus penetrans,0, https://www.gobe.si/Gobe/GymnopilusPenetrans,"Klobuk s plamenečo rumeno oranžno rjavo barvo, vpadljivo rjasto lisaste lističe, bet rumenkast do rjavkast, bel v dnišču"
Gymnopus dryophilus,1, https://www.gobe.si/Gobe/GymnopusDryophilus,"Okrasto rjav klobuček, visok rjavkast žilav bet, gosti belkasti lističi, raste šopasto na listju."
Gymnopus fusipes,0, https://www.gobe.si/Gobe/GymnopusFusipes,"Klobuk rjavo rdeče barve, pogosto s temnimi lisami, žilav, gladek, nabrazdan in proti dnišču stanjšan bet, brez obročka, raste ob hrastih"
Gyrodon lividus,0, https://www.gobe.si/Gobe/GyrodonLividus,"Svetlo rjav klobuk, rumeno zelena trosovnica z zelo drobnimi luknjicami, ki se spušča po betu navzdol in z zavitim, navadno izredno nasajenim betom, raste v vlažnih listnatih gozdovih pod jelšami"
Gyromitra esculenta,1, https://www.gobe.si/Gobe/GyromitraEsculenta,"Možganaste oblike, voskasto mesto, spermatičen vonj. Raste spomladi. Giromitrinski sindrom."
Gyroporus castaneus,0, https://www.gobe.si/Gobe/GyroporusCastaneus,"Rjav polsten klobuk in bet, bela trosovnica, bet votlinasto prekatast. Ne modri."
Gyroporus cyanescens,0, https://www.gobe.si/Gobe/GyroporusCyanescens,"Okrast klobuk in bet, takoj pomodri, bela cevasta trosovnica, bet prekatasto izvotljen"
Hebeloma radicosum,0, https://www.gobe.si/Gobe/HebelomaRadicosum,"Medlih barv, vraščene luske. Dolgo korenasto dnišče, obroček na betu, vonj po mandljih"
Hebeloma sinapizans,1, https://www.gobe.si/Gobe/HebelomaSinapizans,"Zbledelo okraste barve, gladek klobuk. Vonj po redkvici, odebeljen bet v dnišču"
Helvella crispa,0, https://www.gobe.si/Gobe/HelvellaCrispa,"Sedlast, loputast klobuk, močno zvegan, belkast, ima tanko meso, bet je belkast z vzdolžnimi žilastimi grebeni in z globokimi brazdami."
Hericium erinaceus,0, https://www.gobe.si/Gobe/HericiumErinaceus,Dolge viseče lasaste iglice. Raste na lesu listavcev. 
Hericium flagellum,0, https://www.gobe.si/Gobe/HericiumFlagellum,"Koralasto razvejan, vejice se končajo z iglicami. Raste na lesu jelk."
Hortiboletus rubellus,0, https://www.gobe.si/Gobe/HortiboletusRubellus,"Živo rdeč žametast klobuk s svetlejšim robom, rumena trosovnica na pritisk pomodri, rumen bet z rožnatim nadihom."
Hydnum repandum,1, https://www.gobe.si/Gobe/HydnumRepandum,"Rumenkaste berve. Igličasta trosovnica, se spušča po betu navzdol. Saprofitna."
Hydnum rufescens,0, https://www.gobe.si/Gobe/HydnumRufescens,"Opečnato rdeča barve. Daljše iglice, ki se ne spuščajo po betu. Saprofitna."
Hygrocybe conica,0, https://www.gobe.si/Gobe/HygrocybeConica,Rumeno oranžno rdeče barve. Močno črni. 
Hygrocybe punicea,1, https://www.gobe.si/Gobe/HygrocybePunicea,"Velika, češnjevo krvavo rdeče barve, alpski svet, široki debeli razmaknjeni lističi in zgornji del beta rumenkasto, oranžne barve. Bet proti dnišču bel."
Hygrophoropsis aurantiaca,0, https://www.gobe.si/Gobe/HygrophoropsisAurantiaca,"Oranžen lijast klobuk z podvihanim robom in drobno zrnato površino. Letvicam podobni lističi so oranžno rumeni, gosti, tanki, viličasto deljeni in potekajo daleč po betu navzdol . Iglast gozd, okoli panjev. Saprofitna."
Hygrophorus eburneus,1, https://www.gobe.si/Gobe/HygrophorusEburneus,"Sluzav bel klobuk, redki debeli lističi malo obrnjeni po betu navzdol, rahlo neprijeten vonj"
Hygrophorus marzuolus,0, https://www.gobe.si/Gobe/HygrophorusMarzuolus,"Pepelno siv, gladek, suh, debelo mesnat klobuk. Večja količina gob  oddaja vonj po urinu. Raste pomladi. Mikorizna z listavci."
Hygrophorus nemoreus,0, https://www.gobe.si/Gobe/HygrophorusNemoreus,"Mesnati in dlakavi klobuk, svetlo rjavo oranžne barve. Lističi svetlejši. Bet v dnišču zakrivljen. Vonj po moki. Mikorizna z listavci."
Hygrophorus penarius,0, https://www.gobe.si/Gobe/HygrophorusPenarius,Bel do okrast klobuk je suh. Lističi redki debeli široki proti robu viličasto razcepljeni. Mikorizna z listavci.
